"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"8939","Emberiza buchanani","Grey-necked Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8940","Emberiza cineracea","Cinereous Bunting","Emberizidae (Buntings, American sparrows and allies)","NT"
"8941","Emberiza hortulana","Ortolan Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8942","Emberiza caesia","Cretzschmar's Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8932","Emberiza stewarti","White-capped Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8930","Emberiza citrinella","Yellowhammer","Emberizidae (Buntings, American sparrows and allies)","LC"
"8931","Emberiza leucocephalos","Pine Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8946","Emberiza socotrana","Socotra Bunting","Emberizidae (Buntings, American sparrows and allies)","NT"
"32385","Emberiza sahari","House Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"32429","Emberiza striolata","Striolated Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"1017756","Emberiza tahapisi","Cinnamon-breasted Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8966","Emberiza schoeniclus","Reed Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8952","Emberiza rustica","Rustic Bunting","Emberizidae (Buntings, American sparrows and allies)","VU"
"8950","Emberiza pusilla","Little Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
