"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"6025","Chaetorhynchus papuensis","Drongo Fantail","Lamproliidae (Silktails)","LC"
"1017578","Lamprolia klinesmithi","Natewa Silktail","Lamproliidae (Silktails)","VU"
"1017577","Lamprolia victoriae","Taveuni Silktail","Lamproliidae (Silktails)","NT"
"6062","Eutrichomyias rowleyi","Cerulean Flycatcher","Lamproliidae (Silktails)","CR"
"6001","Rhipidura atra","Black Fantail","Rhipiduridae (Fantails)","LC"
"5987","Rhipidura nigrocinnamomea","Black-and-cinnamon Fantail","Rhipiduridae (Fantails)","LC"
"1017579","Rhipidura cyaniceps","Blue-headed Fantail","Rhipiduridae (Fantails)","LC"
"1017580","Rhipidura sauli","Tablas Fantail","Rhipiduridae (Fantails)","VU"
"1017581","Rhipidura albiventris","Visayan Fantail","Rhipiduridae (Fantails)","LC"
"1017583","Rhipidura samarensis","Visayan Blue Fantail","Rhipiduridae (Fantails)","LC"
"1017582","Rhipidura superciliaris","Mindanao Blue Fantail","Rhipiduridae (Fantails)","LC"
"5989","Rhipidura euryura","White-bellied Fantail","Rhipiduridae (Fantails)","LC"
"5992","Rhipidura perlata","Spotted Fantail","Rhipiduridae (Fantails)","LC"
"5996","Rhipidura fuscorufa","Cinnamon-tailed Fantail","Rhipiduridae (Fantails)","NT"
"1017587","Rhipidura tenkatei","Roti Fantail","Rhipiduridae (Fantails)","LC"
"1017584","Rhipidura rufiventris","Timor Fantail","Rhipiduridae (Fantails)","LC"
"1017585","Rhipidura hoedti","Banda Fantail","Rhipiduridae (Fantails)","LC"
"1017590","Rhipidura bouruensis","Buru Fantail","Rhipiduridae (Fantails)","LC"
"1017589","Rhipidura obiensis","Obi Fantail","Rhipiduridae (Fantails)","LC"
"1017591","Rhipidura cinerea","Seram Fantail","Rhipiduridae (Fantails)","LC"
"1017592","Rhipidura assimilis","Kai Fantail","Rhipiduridae (Fantails)","LC"
"1017586","Rhipidura kordensis","Biak Fantail","Rhipiduridae (Fantails)","LC"
"1017588","Rhipidura isura","Northern Fantail","Rhipiduridae (Fantails)","LC"
"1017593","Rhipidura cockerelli","White-winged Fantail","Rhipiduridae (Fantails)","LC"
"1017594","Rhipidura coultasi","White-gorgeted Fantail","Rhipiduridae (Fantails)","NT"
"5994","Rhipidura diluta","Brown-capped Fantail","Rhipiduridae (Fantails)","LC"
"5998","Rhipidura threnothorax","Sooty Thicket-fantail","Rhipiduridae (Fantails)","LC"
"5999","Rhipidura maculipectus","Black Thicket-fantail","Rhipiduridae (Fantails)","LC"
"6000","Rhipidura leucothorax","White-bellied Thicket-fantail","Rhipiduridae (Fantails)","LC"
"5993","Rhipidura leucophrys","Willie Wagtail","Rhipiduridae (Fantails)","LC"
"1017595","Rhipidura javanica","Sunda Pied Fantail","Rhipiduridae (Fantails)","LC"
"1017596","Rhipidura nigritorquis","Philippine Pied Fantail","Rhipiduridae (Fantails)","LC"
"5990","Rhipidura aureola","White-browed Fantail","Rhipiduridae (Fantails)","LC"
"1017597","Rhipidura albogularis","White-spotted Fantail","Rhipiduridae (Fantails)","LC"
"1017598","Rhipidura albicollis","White-throated Fantail","Rhipiduridae (Fantails)","LC"
"5986","Rhipidura phoenicura","Rufous-tailed Fantail","Rhipiduridae (Fantails)","LC"
"6012","Rhipidura brachyrhyncha","Dimorphic Fantail","Rhipiduridae (Fantails)","LC"
"6018","Rhipidura rufidorsa","Rufous-backed Fantail","Rhipiduridae (Fantails)","LC"
"6019","Rhipidura dahli","Bismarck Fantail","Rhipiduridae (Fantails)","LC"
"6020","Rhipidura matthiae","Mussau Fantail","Rhipiduridae (Fantails)","NT"
"6021","Rhipidura malaitae","Malaita Fantail","Rhipiduridae (Fantails)","VU"
"6017","Rhipidura lepida","Palau Fantail","Rhipiduridae (Fantails)","LC"
"6013","Rhipidura teysmanni","Rusty-bellied Fantail","Rhipiduridae (Fantails)","LC"
"6014","Rhipidura superflua","Tawny-backed Fantail","Rhipiduridae (Fantails)","LC"
"6015","Rhipidura dedemi","Streaky-breasted Fantail","Rhipiduridae (Fantails)","LC"
"6016","Rhipidura opistherythra","Long-tailed Fantail","Rhipiduridae (Fantails)","NT"
"1017601","Rhipidura rufifrons","Rufous Fantail","Rhipiduridae (Fantails)","LC"
"6022","Rhipidura kubaryi","Pohnpei Fantail","Rhipiduridae (Fantails)","LC"
"1017602","Rhipidura melanolaema","White-fronted Fantail","Rhipiduridae (Fantails)","LC"
"6024","Rhipidura semirubra","Manus Fantail","Rhipiduridae (Fantails)","VU"
"32564","Rhipidura dryas","Arafura Fantail","Rhipiduridae (Fantails)","LC"
"6003","Rhipidura albolimbata","Friendly Fantail","Rhipiduridae (Fantails)","LC"
"6002","Rhipidura hyperythra","Chestnut-bellied Fantail","Rhipiduridae (Fantails)","LC"
"1017599","Rhipidura drownei","Bougainville Fantail","Rhipiduridae (Fantails)","LC"
"1017600","Rhipidura ocularis","Guadalcanal Fantail","Rhipiduridae (Fantails)","LC"
"1017603","Rhipidura verreauxi","New Caledonia Streaked Fantail","Rhipiduridae (Fantails)","LC"
"1017605","Rhipidura spilodera","Vanuatu Streaked Fantail","Rhipiduridae (Fantails)","LC"
"1017606","Rhipidura layardi","Fiji Streaked Fantail","Rhipiduridae (Fantails)","LC"
"1017604","Rhipidura rufilateralis","Taveuni Streaked Fantail","Rhipiduridae (Fantails)","NT"
"6007","Rhipidura tenebrosa","Dusky Fantail","Rhipiduridae (Fantails)","NT"
"6008","Rhipidura rennelliana","Rennell Fantail","Rhipiduridae (Fantails)","LC"
"6011","Rhipidura nebulosa","Samoan Fantail","Rhipiduridae (Fantails)","LC"
"6010","Rhipidura personata","Kadavu Fantail","Rhipiduridae (Fantails)","NT"
"6004","Rhipidura phasiana","Mangrove Fantail","Rhipiduridae (Fantails)","LC"
"32562","Rhipidura albiscapa","Grey Fantail","Rhipiduridae (Fantails)","LC"
"32568","Rhipidura fuliginosa","New Zealand Fantail","Rhipiduridae (Fantails)","LC"
"6026","Dicrurus ludwigii","Square-tailed Drongo","Dicruridae (Drongos)","LC"
"6027","Dicrurus atripennis","Shining Drongo","Dicruridae (Drongos)","LC"
"1017607","Dicrurus adsimilis","Fork-tailed Drongo","Dicruridae (Drongos)","LC"
"1017608","Dicrurus modestus","Velvet-mantled Drongo","Dicruridae (Drongos)","LC"
"6031","Dicrurus fuscipennis","Comoro Drongo","Dicruridae (Drongos)","EN"
"6030","Dicrurus aldabranus","Aldabra Drongo","Dicruridae (Drongos)","NT"
"6032","Dicrurus forficatus","Crested Drongo","Dicruridae (Drongos)","LC"
"6033","Dicrurus waldenii","Mayotte Drongo","Dicruridae (Drongos)","VU"
"6034","Dicrurus macrocercus","Black Drongo","Dicruridae (Drongos)","LC"
"6035","Dicrurus leucophaeus","Ashy Drongo","Dicruridae (Drongos)","LC"
"6036","Dicrurus caerulescens","White-bellied Drongo","Dicruridae (Drongos)","LC"
"6037","Dicrurus annectens","Crow-billed Drongo","Dicruridae (Drongos)","LC"
"6038","Dicrurus aeneus","Bronzed Drongo","Dicruridae (Drongos)","LC"
"6039","Dicrurus remifer","Lesser Racquet-tailed Drongo","Dicruridae (Drongos)","LC"
"6044","Dicrurus balicassius","Balicassiao","Dicruridae (Drongos)","LC"
"1017609","Dicrurus hottentottus","Hair-crested Drongo","Dicruridae (Drongos)","LC"
"1017610","Dicrurus striatus","Short-tailed Drongo","Dicruridae (Drongos)","LC"
"6041","Dicrurus sumatranus","Sumatran Drongo","Dicruridae (Drongos)","NT"
"6043","Dicrurus densus","Wallacean Drongo","Dicruridae (Drongos)","LC"
"32631","Dicrurus menagei","Tablas Drongo","Dicruridae (Drongos)","EN"
"6042","Dicrurus montanus","Sulawesi Drongo","Dicruridae (Drongos)","LC"
"6045","Dicrurus bracteatus","Spangled Drongo","Dicruridae (Drongos)","LC"
"6046","Dicrurus megarhynchus","Ribbon-tailed Drongo","Dicruridae (Drongos)","NT"
"6047","Dicrurus andamanensis","Andaman Drongo","Dicruridae (Drongos)","LC"
"1017611","Dicrurus paradiseus","Greater Racquet-tailed Drongo","Dicruridae (Drongos)","LC"
"1017612","Dicrurus lophorinus","Sri Lanka Drongo","Dicruridae (Drongos)","LC"
"5621","Ifrita kowaldi","Blue-capped Ifrit","Ifritidae (Ifrit)","LC"
"6124","Myiagra freycineti","Guam Flycatcher","Monarchidae (Monarchs)","EX"
"6126","Myiagra oceanica","Chuuk Flycatcher","Monarchidae (Monarchs)","LC"
"6125","Myiagra erythrops","Palau Flycatcher","Monarchidae (Monarchs)","LC"
"6127","Myiagra pluto","Pohnpei Flycatcher","Monarchidae (Monarchs)","LC"
"6129","Myiagra galeata","Moluccan Flycatcher","Monarchidae (Monarchs)","LC"
"6128","Myiagra atra","Biak Flycatcher","Monarchidae (Monarchs)","NT"
"6130","Myiagra rubecula","Leaden Flycatcher","Monarchidae (Monarchs)","LC"
"6131","Myiagra ferrocyanea","Steel-blue Flycatcher","Monarchidae (Monarchs)","LC"
"6132","Myiagra cervinicauda","Makira Flycatcher","Monarchidae (Monarchs)","NT"
"6133","Myiagra caledonica","Melanesian Flycatcher","Monarchidae (Monarchs)","LC"
"6134","Myiagra vanikorensis","Vanikoro Flycatcher","Monarchidae (Monarchs)","LC"
"6135","Myiagra albiventris","Samoan Flycatcher","Monarchidae (Monarchs)","NT"
"1017614","Myiagra castaneigularis","Chestnut-throated Flycatcher","Monarchidae (Monarchs)","LC"
"1017613","Myiagra azureocapilla","Azure-crested Flycatcher","Monarchidae (Monarchs)","NT"
"6137","Myiagra ruficollis","Broad-billed Flycatcher","Monarchidae (Monarchs)","LC"
"6138","Myiagra cyanoleuca","Satin Flycatcher","Monarchidae (Monarchs)","LC"
"6140","Myiagra alecto","Shining Flycatcher","Monarchidae (Monarchs)","LC"
"1017615","Myiagra hebetior","Mussau Flycatcher","Monarchidae (Monarchs)","VU"
"1017617","Myiagra eichhorni","Velvet Flycatcher","Monarchidae (Monarchs)","LC"
"1017616","Myiagra cervinicolor","Djaul Flycatcher","Monarchidae (Monarchs)","VU"
"1017619","Myiagra nana","Paperbark Flycatcher","Monarchidae (Monarchs)","LC"
"1017618","Myiagra inquieta","Restless Flycatcher","Monarchidae (Monarchs)","LC"
"6122","Arses insularis","Ochre-collared Monarch","Monarchidae (Monarchs)","LC"
"1017620","Arses telescopthalmus","Frilled Monarch","Monarchidae (Monarchs)","LC"
"1017621","Arses lorealis","Frill-necked Monarch","Monarchidae (Monarchs)","LC"
"6123","Arses kaupi","Pied Monarch","Monarchidae (Monarchs)","LC"
"6145","Grallina cyanoleuca","Magpie-lark","Monarchidae (Monarchs)","LC"
"6146","Grallina bruijnii","Torrent-lark","Monarchidae (Monarchs)","LC"
"6090","Symposiachrus axillaris","Black Monarch","Monarchidae (Monarchs)","LC"
"6091","Symposiachrus rubiensis","Rufous Monarch","Monarchidae (Monarchs)","LC"
"6101","Symposiachrus guttula","Spot-winged Monarch","Monarchidae (Monarchs)","LC"
"6102","Symposiachrus mundus","Black-bibbed Monarch","Monarchidae (Monarchs)","LC"
"6104","Symposiachrus sacerdotum","Flores Monarch","Monarchidae (Monarchs)","EN"
"6107","Symposiachrus boanensis","Black-chinned Monarch","Monarchidae (Monarchs)","CR"
"6103","Symposiachrus trivirgatus","Spectacled Monarch","Monarchidae (Monarchs)","LC"
"6105","Symposiachrus everetti","White-tipped Monarch","Monarchidae (Monarchs)","EN"
"6106","Symposiachrus loricatus","Black-tipped Monarch","Monarchidae (Monarchs)","LC"
"6108","Symposiachrus leucurus","White-tailed Monarch","Monarchidae (Monarchs)","NT"
"6109","Symposiachrus julianae","Kofiau Monarch","Monarchidae (Monarchs)","VU"
"6111","Symposiachrus brehmii","Biak Monarch","Monarchidae (Monarchs)","EN"
"6110","Symposiachrus manadensis","Hooded Monarch","Monarchidae (Monarchs)","LC"
"6112","Symposiachrus infelix","Manus Monarch","Monarchidae (Monarchs)","NT"
"6113","Symposiachrus menckei","White-breasted Monarch","Monarchidae (Monarchs)","NT"
"1017624","Symposiachrus verticalis","Black-tailed Monarch","Monarchidae (Monarchs)","LC"
"1017625","Symposiachrus ateralbus","Djaul Monarch","Monarchidae (Monarchs)","VU"
"1017622","Symposiachrus barbatus","Solomons Pied Monarch","Monarchidae (Monarchs)","NT"
"1017623","Symposiachrus malaitae","Malaita Monarch","Monarchidae (Monarchs)","NT"
"6116","Symposiachrus browni","Kolombangara Monarch","Monarchidae (Monarchs)","NT"
"6117","Symposiachrus vidua","White-collared Monarch","Monarchidae (Monarchs)","LC"
"6120","Carterornis chrysomela","Golden Monarch","Monarchidae (Monarchs)","LC"
"6100","Carterornis leucotis","White-eared Monarch","Monarchidae (Monarchs)","LC"
"6098","Carterornis pileatus","White-naped Monarch","Monarchidae (Monarchs)","LC"
"6099","Carterornis castus","Tanimbar Monarch","Monarchidae (Monarchs)","LC"
"32697","Chasiempis sclateri","Kauai Elepaio","Monarchidae (Monarchs)","VU"
"32696","Chasiempis ibidis","Oahu Elepaio","Monarchidae (Monarchs)","EN"
"32698","Chasiempis sandwichensis","Hawaii Elepaio","Monarchidae (Monarchs)","VU"
"9782","Pomarea pomarea","Maupiti Monarch","Monarchidae (Monarchs)","EX"
"6077","Pomarea nigra","Tahiti Monarch","Monarchidae (Monarchs)","CR"
"6076","Pomarea dimidiata","Rarotonga Monarch","Monarchidae (Monarchs)","VU"
"31805","Pomarea fluxa","Eiao Monarch","Monarchidae (Monarchs)","EX"
"32275","Pomarea iphis","Iphis Monarch","Monarchidae (Monarchs)","CR"
"6080","Pomarea whitneyi","Fatu Hiva Monarch","Monarchidae (Monarchs)","CR"
"31807","Pomarea nukuhivae","Nuku Hiva Monarch","Monarchidae (Monarchs)","EX"
"31806","Pomarea mira","Ua Pou Monarch","Monarchidae (Monarchs)","CR(PE)"
"32276","Pomarea mendozae","Marquesas Monarch","Monarchidae (Monarchs)","EN"
"6084","Neolalage banksiana","Buff-bellied Monarch","Monarchidae (Monarchs)","LC"
"6083","Mayrornis schistaceus","Vanikoro Monarch","Monarchidae (Monarchs)","VU"
"6081","Mayrornis versicolor","Ogea Monarch","Monarchidae (Monarchs)","NT"
"6082","Mayrornis lessoni","Slaty Monarch","Monarchidae (Monarchs)","LC"
"6085","Clytorhynchus pachycephaloides","Southern Shrikebill","Monarchidae (Monarchs)","LC"
"6086","Clytorhynchus vitiensis","Fiji Shrikebill","Monarchidae (Monarchs)","LC"
"32375","Clytorhynchus sanctaecrucis","Nendo Shrikebill","Monarchidae (Monarchs)","EN"
"32435","Clytorhynchus nigrogularis","Black-throated Shrikebill","Monarchidae (Monarchs)","NT"
"6088","Clytorhynchus hamlini","Rennell Shrikebill","Monarchidae (Monarchs)","NT"
"6092","Monarcha cinerascens","Island Monarch","Monarchidae (Monarchs)","LC"
"1017626","Monarcha castaneiventris","Chestnut-bellied Monarch","Monarchidae (Monarchs)","LC"
"1017627","Monarcha megarhynchus","Makira Monarch","Monarchidae (Monarchs)","LC"
"1017628","Monarcha ugiensis","Ugi Monarch","Monarchidae (Monarchs)","LC"
"6097","Monarcha richardsii","White-capped Monarch","Monarchidae (Monarchs)","LC"
"6093","Monarcha frater","Black-winged Monarch","Monarchidae (Monarchs)","LC"
"6094","Monarcha melanopsis","Black-faced Monarch","Monarchidae (Monarchs)","LC"
"6119","Metabolus takatsukasae","Tinian Monarch","Monarchidae (Monarchs)","VU"
"6118","Metabolus godeffroyi","Yap Monarch","Monarchidae (Monarchs)","NT"
"6089","Metabolus rugensis","Chuuk Monarch","Monarchidae (Monarchs)","EN"
"1017630","Trochocercus bivittatus","Eastern Crested-flycatcher","Monarchidae (Monarchs)","LC"
"1017629","Trochocercus cyanomelas","Southern Crested-flycatcher","Monarchidae (Monarchs)","LC"
"6057","Trochocercus nitens","Western Crested-flycatcher","Monarchidae (Monarchs)","LC"
"1017631","Hypothymis azurea","Black-naped Monarch","Monarchidae (Monarchs)","LC"
"1017632","Hypothymis puella","Pale-blue Monarch","Monarchidae (Monarchs)","LC"
"6059","Hypothymis helenae","Short-crested Monarch","Monarchidae (Monarchs)","NT"
"6060","Hypothymis coelestis","Celestial Monarch","Monarchidae (Monarchs)","VU"
"1017634","Terpsiphone unirufa","Northern Rufous Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"1017633","Terpsiphone cinnamomea","Southern Rufous Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"6074","Terpsiphone cyanescens","Blue Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"6072","Terpsiphone atrocaudata","Japanese Paradise-flycatcher","Monarchidae (Monarchs)","NT"
"6069","Terpsiphone corvina","Seychelles Paradise-flycatcher","Monarchidae (Monarchs)","VU"
"6070","Terpsiphone bourbonnensis","Mascarene Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"1017635","Terpsiphone paradisi","Indian Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"1017636","Terpsiphone incei","Chinese Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"1017637","Terpsiphone affinis","Oriental Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"1017638","Terpsiphone floris","Nusa Tenggara Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"6068","Terpsiphone mutata","Madagascar Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"6067","Terpsiphone atrochalybeia","Sao Tome Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"6066","Terpsiphone viridis","African Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"1017639","Terpsiphone rufocinerea","Rufous-vented Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"1017640","Terpsiphone batesi","Bates's Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"31272","Terpsiphone rufiventer","Red-bellied Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"6064","Terpsiphone bedfordi","Bedford's Paradise-flycatcher","Monarchidae (Monarchs)","NT"
"5683","Platylophus galericulatus","Crested Jay","Platylophidae (Crested jay)","NT"
"5550","Corvinella corvina","Yellow-billed Shrike","Laniidae (Shrikes)","LC"
"5551","Urolestes melanoleucus","Magpie Shrike","Laniidae (Shrikes)","LC"
"5552","Eurocephalus ruppelli","Northern White-crowned Shrike","Laniidae (Shrikes)","LC"
"5553","Eurocephalus anguitimens","Southern White-crowned Shrike","Laniidae (Shrikes)","LC"
"5524","Lanius tigrinus","Tiger Shrike","Laniidae (Shrikes)","LC"
"5531","Lanius souzae","Souza's Shrike","Laniidae (Shrikes)","LC"
"5525","Lanius bucephalus","Bull-headed Shrike","Laniidae (Shrikes)","LC"
"5528","Lanius cristatus","Brown Shrike","Laniidae (Shrikes)","LC"
"5526","Lanius collurio","Red-backed Shrike","Laniidae (Shrikes)","LC"
"1017642","Lanius phoenicuroides","Red-tailed Shrike","Laniidae (Shrikes)","LC"
"1017641","Lanius isabellinus","Isabelline Shrike","Laniidae (Shrikes)","LC"
"5529","Lanius collurioides","Burmese Shrike","Laniidae (Shrikes)","LC"
"5530","Lanius gubernator","Emin's Shrike","Laniidae (Shrikes)","LC"
"5532","Lanius vittatus","Bay-backed Shrike","Laniidae (Shrikes)","LC"
"5533","Lanius schach","Long-tailed Shrike","Laniidae (Shrikes)","LC"
"5534","Lanius tephronotus","Grey-backed Shrike","Laniidae (Shrikes)","LC"
"5535","Lanius validirostris","Mountain Shrike","Laniidae (Shrikes)","NT"
"5544","Lanius mackinnoni","Mackinnon's Shrike","Laniidae (Shrikes)","LC"
"5536","Lanius minor","Lesser Grey Shrike","Laniidae (Shrikes)","LC"
"5537","Lanius ludovicianus","Loggerhead Shrike","Laniidae (Shrikes)","NT"
"1017643","Lanius sphenocercus","Chinese Grey Shrike","Laniidae (Shrikes)","LC"
"1017644","Lanius giganteus","Giant Grey Shrike","Laniidae (Shrikes)","LC"
"1017646","Lanius borealis","Northern Grey Shrike","Laniidae (Shrikes)","LC"
"1017645","Lanius excubitor","Great Grey Shrike","Laniidae (Shrikes)","LC"
"30248","Lanius meridionalis","Iberian Grey Shrike","Laniidae (Shrikes)","VU"
"5540","Lanius excubitoroides","Grey-backed Fiscal","Laniidae (Shrikes)","LC"
"5541","Lanius cabanisi","Long-tailed Fiscal","Laniidae (Shrikes)","LC"
"5542","Lanius dorsalis","Taita Fiscal","Laniidae (Shrikes)","LC"
"5543","Lanius somalicus","Somali Fiscal","Laniidae (Shrikes)","LC"
"31196","Lanius collaris","Common Fiscal","Laniidae (Shrikes)","LC"
"5546","Lanius newtoni","Newton's Fiscal","Laniidae (Shrikes)","CR"
"5548","Lanius senator","Woodchat Shrike","Laniidae (Shrikes)","LC"
"5549","Lanius nubicus","Masked Shrike","Laniidae (Shrikes)","LC"
"1017647","Platysmurus leucopterus","Malay Black Magpie","Corvidae (Crows and jays)","LC"
"1017648","Platysmurus aterrimus","Bornean Black Magpie","Corvidae (Crows and jays)","LC"
"5744","Temnurus temnurus","Ratchet-tailed Treepie","Corvidae (Crows and jays)","LC"
"5742","Crypsirina temia","Racquet-tailed Treepie","Corvidae (Crows and jays)","LC"
"5743","Crypsirina cucullata","Hooded Treepie","Corvidae (Crows and jays)","NT"
"5736","Dendrocitta vagabunda","Rufous Treepie","Corvidae (Crows and jays)","LC"
"5737","Dendrocitta formosae","Grey Treepie","Corvidae (Crows and jays)","LC"
"1017649","Dendrocitta occipitalis","Sumatran Treepie","Corvidae (Crows and jays)","LC"
"32627","Dendrocitta cinerascens","Bornean Treepie","Corvidae (Crows and jays)","LC"
"5739","Dendrocitta leucogastra","White-bellied Treepie","Corvidae (Crows and jays)","LC"
"5740","Dendrocitta frontalis","Collared Treepie","Corvidae (Crows and jays)","LC"
"5741","Dendrocitta bayleii","Andaman Treepie","Corvidae (Crows and jays)","VU"
"5755","Pyrrhocorax pyrrhocorax","Red-billed Chough","Corvidae (Crows and jays)","LC"
"5756","Pyrrhocorax graculus","Yellow-billed Chough","Corvidae (Crows and jays)","LC"
"5727","Urocissa ornata","Sri Lanka Blue Magpie","Corvidae (Crows and jays)","VU"
"5728","Urocissa caerulea","Taiwan Blue Magpie","Corvidae (Crows and jays)","LC"
"5729","Urocissa flavirostris","Yellow-billed Blue Magpie","Corvidae (Crows and jays)","LC"
"5730","Urocissa erythroryncha","Red-billed Blue Magpie","Corvidae (Crows and jays)","LC"
"1017651","Urocissa xanthomelana","White-winged Magpie","Corvidae (Crows and jays)","NT"
"1017650","Urocissa whiteheadi","Hainan Magpie","Corvidae (Crows and jays)","EN"
"5732","Cissa chinensis","Common Green Magpie","Corvidae (Crows and jays)","LC"
"5733","Cissa hypoleuca","Indochinese Green Magpie","Corvidae (Crows and jays)","LC"
"112641","Cissa thalassina","Javan Green Magpie","Corvidae (Crows and jays)","CR"
"112642","Cissa jefferyi","Bornean Green Magpie","Corvidae (Crows and jays)","LC"
"5726","Perisoreus canadensis","Grey Jay","Corvidae (Crows and jays)","LC"
"5724","Perisoreus infaustus","Siberian Jay","Corvidae (Crows and jays)","LC"
"5725","Perisoreus internigrans","Sichuan Jay","Corvidae (Crows and jays)","VU"
"31646","Cyanopica cooki","Iberian Azure-winged Magpie","Corvidae (Crows and jays)","LC"
"1017652","Cyanopica cyanus","Asian Azure-winged Magpie","Corvidae (Crows and jays)","LC"
"1017653","Garrulus glandarius","Eurasian Jay","Corvidae (Crows and jays)","LC"
"1017655","Garrulus bispecularis","Plain-crowned Jay","Corvidae (Crows and jays)","LC"
"1017654","Garrulus leucotis","White-faced Jay","Corvidae (Crows and jays)","LC"
"5722","Garrulus lanceolatus","Black-headed Jay","Corvidae (Crows and jays)","LC"
"5723","Garrulus lidthi","Amami Jay","Corvidae (Crows and jays)","VU"
"5747","Zavattariornis stresemanni","Ethiopian Bushcrow","Corvidae (Crows and jays)","EN"
"5757","Ptilostomus afer","Piapiac","Corvidae (Crows and jays)","LC"
"5748","Podoces hendersoni","Mongolian Ground-jay","Corvidae (Crows and jays)","LC"
"5749","Podoces biddulphi","Xinjiang Ground-jay","Corvidae (Crows and jays)","NT"
"5750","Podoces panderi","Turkestan Ground-jay","Corvidae (Crows and jays)","LC"
"5751","Podoces pleskei","Iranian Ground-jay","Corvidae (Crows and jays)","LC"
"1017656","Pica pica","Eurasian Magpie","Corvidae (Crows and jays)","LC"
"1017657","Pica mauritanica","Maghreb Magpie","Corvidae (Crows and jays)","LC"
"1017658","Pica asirensis","Asir Magpie","Corvidae (Crows and jays)","EN"
"1017659","Pica hudsonia","Black-billed Magpie","Corvidae (Crows and jays)","LC"
"5746","Pica nutalli","Yellow-billed Magpie","Corvidae (Crows and jays)","VU"
"5753","Nucifraga columbiana","Clark's Nutcracker","Corvidae (Crows and jays)","LC"
"1017660","Nucifraga caryocatactes","Northern Nutcracker","Corvidae (Crows and jays)","LC"
"1017661","Nucifraga hemispila","Southern Nutcracker","Corvidae (Crows and jays)","LC"
"1017662","Nucifraga multipunctata","Large-spotted Nutcracker","Corvidae (Crows and jays)","LC"
"5759","Corvus dauuricus","Daurian Jackdaw","Corvidae (Crows and jays)","LC"
"5758","Corvus monedula","Eurasian Jackdaw","Corvidae (Crows and jays)","LC"
"5781","Corvus nasicus","Cuban Crow","Corvidae (Crows and jays)","LC"
"5780","Corvus jamaicensis","Jamaican Crow","Corvidae (Crows and jays)","NT"
"5782","Corvus leucognaphalus","White-necked Crow","Corvidae (Crows and jays)","VU"
"5772","Corvus capensis","Cape Crow","Corvidae (Crows and jays)","LC"
"5776","Corvus ossifragus","Fish Crow","Corvidae (Crows and jays)","LC"
"5778","Corvus sinaloae","Sinaloa Crow","Corvidae (Crows and jays)","LC"
"5777","Corvus imparatus","Tamaulipas Crow","Corvidae (Crows and jays)","LC"
"31349","Corvus palmarum","Palm Crow","Corvidae (Crows and jays)","LC"
"5793","Corvus hawaiiensis","Hawaiian Crow","Corvidae (Crows and jays)","EW"
"5773","Corvus frugilegus","Rook","Corvidae (Crows and jays)","LC"
"5800","Corvus crassirostris","Thick-billed Raven","Corvidae (Crows and jays)","LC"
"5799","Corvus albicollis","White-necked Raven","Corvidae (Crows and jays)","LC"
"5797","Corvus corax","Common Raven","Corvidae (Crows and jays)","LC"
"5794","Corvus cryptoleucus","Chihuahuan Raven","Corvidae (Crows and jays)","LC"
"5796","Corvus ruficollis","Brown-necked Raven","Corvidae (Crows and jays)","LC"
"31642","Corvus edithae","Somali Crow","Corvidae (Crows and jays)","LC"
"32596","Corvus albus","Pied Crow","Corvidae (Crows and jays)","LC"
"5798","Corvus rhipidurus","Fan-tailed Raven","Corvidae (Crows and jays)","LC"
"5775","Corvus brachyrhynchos","American Crow","Corvidae (Crows and jays)","LC"
"5774","Corvus caurinus","Northwestern Crow","Corvidae (Crows and jays)","LC"
"5783","Corvus corone","Carrion Crow","Corvidae (Crows and jays)","LC"
"5792","Corvus pectoralis","Collared Crow","Corvidae (Crows and jays)","VU"
"5765","Corvus florensis","Flores Crow","Corvidae (Crows and jays)","EN"
"5763","Corvus typicus","Piping Crow","Corvidae (Crows and jays)","LC"
"5764","Corvus unicolor","Banggai Crow","Corvidae (Crows and jays)","CR"
"1017663","Corvus enca","Slender-billed Crow","Corvidae (Crows and jays)","LC"
"1017664","Corvus violaceus","Violet Crow","Corvidae (Crows and jays)","LC"
"5767","Corvus validus","Long-billed Crow","Corvidae (Crows and jays)","NT"
"5761","Corvus moneduloides","New Caledonian Crow","Corvidae (Crows and jays)","LC"
"5768","Corvus meeki","Bougainville Crow","Corvidae (Crows and jays)","LC"
"5769","Corvus woodfordi","White-billed Crow","Corvidae (Crows and jays)","LC"
"5770","Corvus fuscicapillus","Brown-headed Crow","Corvidae (Crows and jays)","NT"
"5771","Corvus tristis","Grey Crow","Corvidae (Crows and jays)","LC"
